sentiment,confidence
NEGATIVE,0.9969685673713684
NEGATIVE,0.9762840867042542
NEGATIVE,0.9943291544914246
NEGATIVE,0.9950889945030212
NEGATIVE,0.9990382194519044
NEGATIVE,0.9910379648208618
NEGATIVE,0.9943272471427916
NEGATIVE,0.9804261922836304
POSITIVE,0.8617137670516968
NEGATIVE,0.959217369556427
NEGATIVE,0.9935721158981324
NEGATIVE,0.9956113696098328
NEGATIVE,0.9914945363998412
NEGATIVE,0.9938719272613524
NEGATIVE,0.7195788025856018
NEGATIVE,0.9789872765541076
NEGATIVE,0.9950056672096252
NEGATIVE,0.9915361404418944
NEGATIVE,0.9981093406677246
NEGATIVE,0.994989812374115
NEGATIVE,0.9717844724655152
NEGATIVE,0.9842981100082396
POSITIVE,0.8854910135269165
NEGATIVE,0.6488638520240784
POSITIVE,0.974407970905304
POSITIVE,0.8377143740653992
NEGATIVE,0.9988229870796204
NEGATIVE,0.9770834445953368
NEGATIVE,0.9393091201782228
NEGATIVE,0.9960457682609558
NEGATIVE,0.9842419028282166
NEGATIVE,0.8646517992019653
POSITIVE,0.9968225955963136
NEGATIVE,0.9983567595481871
POSITIVE,0.9964423775672911
POSITIVE,0.8897308111190796
POSITIVE,0.9896816611289978
NEGATIVE,0.9969215989112854
NEGATIVE,0.9992795586586
NEGATIVE,0.9951327443122864
NEGATIVE,0.9644859433174132
NEGATIVE,0.9986317753791808
NEGATIVE,0.994495928287506
NEGATIVE,0.9964795708656312
NEGATIVE,0.7905018329620361
NEGATIVE,0.9903345704078674
NEGATIVE,0.9162673354148864
NEGATIVE,0.9974315762519836
POSITIVE,0.958112359046936
NEGATIVE,0.9855796098709106
NEGATIVE,0.9735750555992126
NEGATIVE,0.9975125789642334
NEGATIVE,0.6160918474197388
POSITIVE,0.8511140942573547
POSITIVE,0.9949187636375428
NEGATIVE,0.9992389678955078
POSITIVE,0.9852307438850404
NEGATIVE,0.986655592918396
NEGATIVE,0.965425670146942
POSITIVE,0.530598521232605
NEGATIVE,0.9953082203865052
NEGATIVE,0.6823875308036804
NEGATIVE,0.9956859350204468
NEGATIVE,0.7100659012794495
NEGATIVE,0.9920126795768738
NEGATIVE,0.993005096912384
NEGATIVE,0.9982556700706482
NEGATIVE,0.7974690198898315
NEGATIVE,0.9964953064918518
NEGATIVE,0.9976595640182496
NEGATIVE,0.9899333119392396
NEGATIVE,0.9662617444992064
NEGATIVE,0.9930778741836548
NEGATIVE,0.9981416463851928
NEGATIVE,0.9950396418571472
NEGATIVE,0.9983396530151368
NEGATIVE,0.9921274185180664
NEGATIVE,0.9991325736045836
NEGATIVE,0.97331041097641
NEGATIVE,0.9988964796066284
NEGATIVE,0.988477349281311
POSITIVE,0.9965274930000304
POSITIVE,0.9658419489860536
NEGATIVE,0.996894359588623
POSITIVE,0.9937537312507628
NEGATIVE,0.9977261424064636
NEGATIVE,0.9984366297721864
POSITIVE,0.917413890361786
POSITIVE,0.9865960478782654
NEGATIVE,0.9848002195358276
NEGATIVE,0.8387688994407654
NEGATIVE,0.9741436243057252
NEGATIVE,0.993540108203888
NEGATIVE,0.9971099495887756
POSITIVE,0.8994203209877014
POSITIVE,0.6334582567214966
POSITIVE,0.5118609070777893
POSITIVE,0.9966530203819276
POSITIVE,0.9955743551254272
POSITIVE,0.9988062381744384
NEGATIVE,0.7861428260803223
NEGATIVE,0.95640629529953
NEGATIVE,0.9984499216079712
NEGATIVE,0.996751308441162
NEGATIVE,0.9707848429679872
NEGATIVE,0.9977710247039796
NEGATIVE,0.999068796634674
NEGATIVE,0.994979202747345
POSITIVE,0.9105328321456908
POSITIVE,0.996974229812622
NEGATIVE,0.9153198599815368
NEGATIVE,0.9977171421051024
NEGATIVE,0.9939712882041932
POSITIVE,0.9958956241607666
POSITIVE,0.9901788234710692
NEGATIVE,0.548209547996521
NEGATIVE,0.990714430809021
NEGATIVE,0.985798954963684
NEGATIVE,0.9930332899093628
NEGATIVE,0.9948037266731262
POSITIVE,0.9822078347206116
NEGATIVE,0.9981899857521056
NEGATIVE,0.6920580863952637
NEGATIVE,0.9905605912208556
NEGATIVE,0.9989126920700072
POSITIVE,0.9609047174453736
NEGATIVE,0.9942453503608704
NEGATIVE,0.996911346912384
NEGATIVE,0.9986536502838136
NEGATIVE,0.9685966968536376
NEGATIVE,0.996648371219635
NEGATIVE,0.9937361478805542
NEGATIVE,0.9636769890785216
NEGATIVE,0.9931135773658752
NEGATIVE,0.9965311884880066
NEGATIVE,0.9961223006248474
NEGATIVE,0.9984534978866576
NEGATIVE,0.9926631450653076
NEGATIVE,0.9929914474487304
NEGATIVE,0.9354898929595948
NEGATIVE,0.994387686252594
NEGATIVE,0.9965347051620485
NEGATIVE,0.9959356784820556
NEGATIVE,0.9944543242454528
NEGATIVE,0.9854464530944824
NEGATIVE,0.9945352077484132
NEGATIVE,0.6141631007194519
NEGATIVE,0.9854421615600586
POSITIVE,0.9928966164588928
POSITIVE,0.9980818033218384
NEGATIVE,0.9115656614303588
POSITIVE,0.9951985478401184
NEGATIVE,0.9969802498817444
POSITIVE,0.9631475806236268
POSITIVE,0.9603492021560668
NEGATIVE,0.9876154661178588
NEGATIVE,0.9853442311286926
NEGATIVE,0.9959176182746888
NEGATIVE,0.9874796271324158
NEGATIVE,0.9755089282989502
NEGATIVE,0.9869229197502136
POSITIVE,0.9784795641899108
NEGATIVE,0.9946351647377014
NEGATIVE,0.989074409008026
NEGATIVE,0.99052232503891
NEGATIVE,0.5088112950325012
NEGATIVE,0.9933319687843324
NEGATIVE,0.9993057250976562
NEGATIVE,0.9904195666313172
NEGATIVE,0.9730491638183594
NEGATIVE,0.9879646301269532
NEGATIVE,0.9974617958068848
NEGATIVE,0.9960272312164308
POSITIVE,0.9323374032974244
NEGATIVE,0.9933934807777404
POSITIVE,0.6543462872505188
NEGATIVE,0.9970340728759766
NEGATIVE,0.984351933002472
NEGATIVE,0.99802964925766
NEGATIVE,0.9973105192184448
NEGATIVE,0.9985858201980592
NEGATIVE,0.9993157386779784
NEGATIVE,0.8583096861839294
POSITIVE,0.942294716835022
NEGATIVE,0.9671867489814758
NEGATIVE,0.98285710811615
NEGATIVE,0.9705228209495544
NEGATIVE,0.8349395990371704
NEGATIVE,0.9960132837295532
NEGATIVE,0.9255748391151428
NEGATIVE,0.9971741437911988
NEGATIVE,0.9970663189888
NEGATIVE,0.6626175045967102
POSITIVE,0.9919762015342712
NEGATIVE,0.9693989753723145
NEGATIVE,0.9708892107009888
NEGATIVE,0.997753918170929
NEGATIVE,0.9976805448532104
NEGATIVE,0.9919583797454834
POSITIVE,0.999194324016571
NEGATIVE,0.9921202659606934
NEGATIVE,0.9812761545181274
POSITIVE,0.9839322566986084
NEGATIVE,0.9898249506950378
NEGATIVE,0.9785082936286926
NEGATIVE,0.9972946047782898
NEGATIVE,0.980697512626648
NEGATIVE,0.9966542720794678
NEGATIVE,0.961226224899292
NEGATIVE,0.9972217082977296
NEGATIVE,0.9816656708717346
NEGATIVE,0.9518613219261168
NEGATIVE,0.998848795890808
NEGATIVE,0.9957270622253418
NEGATIVE,0.9901899695396424
NEGATIVE,0.7234112024307251
POSITIVE,0.9540274739265442
POSITIVE,0.9743918776512146
POSITIVE,0.8860780596733093
NEGATIVE,0.9904125332832336
POSITIVE,0.9959766268730164
NEGATIVE,0.9487136602401732
POSITIVE,0.9902515411376952
NEGATIVE,0.8264566659927368
NEGATIVE,0.9930270314216614
NEGATIVE,0.9988872408866882
POSITIVE,0.9515231251716614
NEGATIVE,0.9939354062080384
NEGATIVE,0.9940489530563354
NEGATIVE,0.7775065898895264
NEGATIVE,0.9900341629981996
NEGATIVE,0.9883108139038086
NEGATIVE,0.9986129999160768
POSITIVE,0.60844486951828
NEGATIVE,0.994163453578949
NEGATIVE,0.973335325717926
POSITIVE,0.961594820022583
POSITIVE,0.9310329556465148
NEGATIVE,0.9892911314964294
POSITIVE,0.9170355200767516
NEGATIVE,0.9969009160995485
NEGATIVE,0.9968011379241944
POSITIVE,0.9973547458648682
NEGATIVE,0.9979421496391296
NEGATIVE,0.9699666500091552
POSITIVE,0.985787034034729
NEGATIVE,0.9968456625938416
NEGATIVE,0.7728908658027649
NEGATIVE,0.9954952001571656
NEGATIVE,0.9988986253738404
NEGATIVE,0.9883257150650024
POSITIVE,0.777643620967865
POSITIVE,0.9802200198173524
NEGATIVE,0.8390627503395081
NEGATIVE,0.9871727228164672
NEGATIVE,0.9970128536224364
NEGATIVE,0.984057605266571
NEGATIVE,0.9937999844551086
NEGATIVE,0.5838108658790588
NEGATIVE,0.9978949427604676
NEGATIVE,0.996947467327118
NEGATIVE,0.997637152671814
POSITIVE,0.9775677919387816
POSITIVE,0.9453443884849548
POSITIVE,0.9972043633461
POSITIVE,0.9932894110679626
NEGATIVE,0.9977110624313354
POSITIVE,0.7010391354560852
NEGATIVE,0.970466673374176
NEGATIVE,0.5908253192901611
POSITIVE,0.9512338638305664
POSITIVE,0.9944530129432678
NEGATIVE,0.9963722229003906
NEGATIVE,0.9942627549171448
NEGATIVE,0.992314875125885
NEGATIVE,0.9967813491821288
NEGATIVE,0.9975333213806152
NEGATIVE,0.9788169264793396
NEGATIVE,0.5594922304153442
NEGATIVE,0.99748033285141
NEGATIVE,0.9901862144470216
NEGATIVE,0.9714217782020568
POSITIVE,0.9925013780593872
NEGATIVE,0.9989043474197388
POSITIVE,0.9903869032859802
NEGATIVE,0.994433343410492
NEGATIVE,0.7531543970108032
NEGATIVE,0.9925097227096558
NEGATIVE,0.9949119687080384
NEGATIVE,0.998637855052948
NEGATIVE,0.9939057230949402
NEGATIVE,0.8991683721542358
NEGATIVE,0.9893069863319396
NEGATIVE,0.9977774024009703
POSITIVE,0.999449908733368
NEGATIVE,0.9982927441596984
NEGATIVE,0.9992545247077942
NEGATIVE,0.997174859046936
POSITIVE,0.9747401475906372
POSITIVE,0.5612563490867615
POSITIVE,0.9017646312713624
POSITIVE,0.5277166962623596
NEGATIVE,0.8706772923469543
NEGATIVE,0.8778924345970154
NEGATIVE,0.997795581817627
NEGATIVE,0.997853457927704
NEGATIVE,0.9910880327224731
NEGATIVE,0.998433530330658
NEGATIVE,0.9973352551460266
NEGATIVE,0.999463140964508
NEGATIVE,0.9924997687339784
NEGATIVE,0.971207559108734
NEGATIVE,0.99849271774292
NEGATIVE,0.9934278130531312
NEGATIVE,0.982095181941986
POSITIVE,0.7731132507324219
NEGATIVE,0.9804739952087402
NEGATIVE,0.999091625213623
NEGATIVE,0.5828182697296143
NEGATIVE,0.9070985317230223
NEGATIVE,0.9921305775642396
NEGATIVE,0.9929080009460448
NEGATIVE,0.9925419092178344
NEGATIVE,0.9789743423461914
POSITIVE,0.9983347058296204
NEGATIVE,0.9930697083473206
NEGATIVE,0.9975692629814148
NEGATIVE,0.9975171089172364
NEGATIVE,0.997315227985382
POSITIVE,0.9927201271057128
NEGATIVE,0.997467875480652
NEGATIVE,0.9933352470397948
NEGATIVE,0.9832844138145448
NEGATIVE,0.9966185092926024
POSITIVE,0.986896812915802
NEGATIVE,0.8115836977958679
POSITIVE,0.9960446357727052
NEGATIVE,0.9883856773376464
NEGATIVE,0.9977765679359436
NEGATIVE,0.9975540041923524
POSITIVE,0.8975881338119507
NEGATIVE,0.9833747148513794
NEGATIVE,0.997246503829956
NEGATIVE,0.9603341221809388
NEGATIVE,0.9958003163337708
NEGATIVE,0.9975572824478148
NEGATIVE,0.9843852519989014
POSITIVE,0.9117851853370668
NEGATIVE,0.9919180274009703
NEGATIVE,0.8608960509300232
POSITIVE,0.9988090991973876
NEGATIVE,0.9487557411193848
NEGATIVE,0.9981319308280944
POSITIVE,0.9924582242965698
POSITIVE,0.9204132556915284
NEGATIVE,0.9637839794158936
NEGATIVE,0.9892444610595704
NEGATIVE,0.9983193278312684
NEGATIVE,0.996401309967041
POSITIVE,0.998521625995636
NEGATIVE,0.9992856383323668
NEGATIVE,0.9483519196510316
NEGATIVE,0.991499125957489
NEGATIVE,0.9963176250457764
POSITIVE,0.9885122776031494
NEGATIVE,0.9961768388748168
POSITIVE,0.503485918045044
NEGATIVE,0.8479347825050354
NEGATIVE,0.9942392110824584
NEGATIVE,0.997367799282074
POSITIVE,0.990269899368286
NEGATIVE,0.9992738366127014
NEGATIVE,0.9779871106147766
NEGATIVE,0.9989824891090392
NEGATIVE,0.9920652508735656
NEGATIVE,0.9874476790428162
NEGATIVE,0.8819272518157959
POSITIVE,0.9827279448509216
NEGATIVE,0.992411494255066
POSITIVE,0.9626887440681458
NEGATIVE,0.9981836676597596
NEGATIVE,0.9994398951530457
POSITIVE,0.9875863790512084
NEGATIVE,0.9966818690299988
NEGATIVE,0.961654782295227
NEGATIVE,0.9980048537254332
NEGATIVE,0.9935089945793152
POSITIVE,0.9871829748153688
POSITIVE,0.9987439513206482
POSITIVE,0.9993141889572144
NEGATIVE,0.9924722909927368
NEGATIVE,0.7479210495948792
NEGATIVE,0.9900901317596436
NEGATIVE,0.9676163792610168
NEGATIVE,0.9968262910842896
NEGATIVE,0.8140894174575806
NEGATIVE,0.9609270691871644
NEGATIVE,0.9740141034126282
POSITIVE,0.6251563429832458
NEGATIVE,0.9969032406806946
POSITIVE,0.8235339522361755
NEGATIVE,0.8253515362739563
NEGATIVE,0.9773834943771362
NEGATIVE,0.9741976261138916
POSITIVE,0.974118947982788
NEGATIVE,0.9952396154403688
NEGATIVE,0.9741212129592896
NEGATIVE,0.9980432987213136
NEGATIVE,0.8275713324546814
NEGATIVE,0.9918571710586548
NEGATIVE,0.99880051612854
NEGATIVE,0.985510230064392
NEGATIVE,0.9794290661811828
NEGATIVE,0.7825697660446167
NEGATIVE,0.9836360812187196
NEGATIVE,0.9189518690109252
NEGATIVE,0.6588492393493652
NEGATIVE,0.9747533202171326
NEGATIVE,0.6936429738998413
NEGATIVE,0.869921088218689
POSITIVE,0.817428469657898
NEGATIVE,0.972580075263977
NEGATIVE,0.9978883862495422
NEGATIVE,0.5187978148460388
POSITIVE,0.9771325588226318
NEGATIVE,0.965845227241516
NEGATIVE,0.9982707500457764
POSITIVE,0.6396546959877014
NEGATIVE,0.8548886775970459
NEGATIVE,0.9856997132301332
NEGATIVE,0.984478771686554
NEGATIVE,0.9808787107467652
NEGATIVE,0.9985585808753968
NEGATIVE,0.9967393279075624
NEGATIVE,0.9987841248512268
POSITIVE,0.5459655523300171
NEGATIVE,0.9961677193641664
NEGATIVE,0.9848917722702026
NEGATIVE,0.9966065883636476
POSITIVE,0.998528003692627
NEGATIVE,0.999230980873108
NEGATIVE,0.9913473725318908
POSITIVE,0.9953837990760804
POSITIVE,0.8031007051467896
NEGATIVE,0.9888455271720886
NEGATIVE,0.9986405968666076
NEGATIVE,0.6741884350776672
NEGATIVE,0.9814403057098388
POSITIVE,0.8262684941291809
NEGATIVE,0.8252303004264832
NEGATIVE,0.9943019151687622
NEGATIVE,0.9887515902519226
NEGATIVE,0.9959217309951782
POSITIVE,0.987536370754242
NEGATIVE,0.9903088212013244
NEGATIVE,0.99561607837677
NEGATIVE,0.9979752898216248
NEGATIVE,0.9942055344581604
NEGATIVE,0.9967079162597656
NEGATIVE,0.9963855743408204
NEGATIVE,0.9937663078308104
NEGATIVE,0.9926274418830872
NEGATIVE,0.994310736656189
NEGATIVE,0.9974718689918518
NEGATIVE,0.9962804913520812
NEGATIVE,0.9905988574028016
NEGATIVE,0.9994398951530457
NEGATIVE,0.9986324906349182
NEGATIVE,0.9954474568367004
NEGATIVE,0.9756887555122375
NEGATIVE,0.995354413986206
NEGATIVE,0.9859374165534972
POSITIVE,0.9978430271148682
POSITIVE,0.994206428527832
NEGATIVE,0.9880383014678956
NEGATIVE,0.9722452759742736
NEGATIVE,0.9947779178619384
NEGATIVE,0.9486987590789796
POSITIVE,0.5933945178985596
POSITIVE,0.981050193309784
POSITIVE,0.982652187347412
NEGATIVE,0.9223175048828124
POSITIVE,0.9806603789329528
POSITIVE,0.7991946935653687
NEGATIVE,0.9769132137298584
NEGATIVE,0.9926998019218444
POSITIVE,0.6653743982315063
NEGATIVE,0.998558223247528
POSITIVE,0.9729147553443908
NEGATIVE,0.9831376075744628
NEGATIVE,0.9872897267341614
POSITIVE,0.9025870561599731
NEGATIVE,0.9909233450889589
NEGATIVE,0.9993150234222412
NEGATIVE,0.5616259574890137
NEGATIVE,0.8411943316459656
POSITIVE,0.9907891154289246
POSITIVE,0.9694520831108092
NEGATIVE,0.9870616793632508
NEGATIVE,0.9850515127182008
POSITIVE,0.9774406552314758
NEGATIVE,0.918206512928009
POSITIVE,0.9990481734275818
NEGATIVE,0.9840843081474304
NEGATIVE,0.9977567791938782
NEGATIVE,0.8427402973175049
NEGATIVE,0.803908109664917
NEGATIVE,0.9765114188194276
POSITIVE,0.99895179271698
NEGATIVE,0.5974641442298889
NEGATIVE,0.8449698686599731
NEGATIVE,0.9969077706336976
NEGATIVE,0.997133493423462
POSITIVE,0.9945113658905028
POSITIVE,0.99852055311203
NEGATIVE,0.9738184809684752
NEGATIVE,0.9764981269836426
NEGATIVE,0.9895642995834352
NEGATIVE,0.7461994290351868
NEGATIVE,0.9948251247406006
NEGATIVE,0.9912897348403932
NEGATIVE,0.7039332985877991
NEGATIVE,0.9894869327545166
NEGATIVE,0.863675057888031
NEGATIVE,0.999315619468689
NEGATIVE,0.9886040687561036
NEGATIVE,0.9948689937591552
NEGATIVE,0.9792423248291016
NEGATIVE,0.9941322207450868
POSITIVE,0.8906854391098022
NEGATIVE,0.9947968125343324
POSITIVE,0.9670760035514832
NEGATIVE,0.9223269820213318
NEGATIVE,0.9913492202758788
NEGATIVE,0.9828158020973206
NEGATIVE,0.9980902075767516
POSITIVE,0.9674514532089232
NEGATIVE,0.9934121966362
NEGATIVE,0.998405396938324
NEGATIVE,0.9943008422851562
POSITIVE,0.9691447615623474
NEGATIVE,0.9958820343017578
NEGATIVE,0.9971141815185548
POSITIVE,0.916778028011322
NEGATIVE,0.9647300839424132
NEGATIVE,0.9966291785240172
NEGATIVE,0.9013121724128724
POSITIVE,0.986933708190918
POSITIVE,0.952389657497406
POSITIVE,0.999686360359192
NEGATIVE,0.9933040738105774
NEGATIVE,0.9285088777542114
NEGATIVE,0.9969494938850404
NEGATIVE,0.976079761981964
NEGATIVE,0.9990898370742798
NEGATIVE,0.9858341813087464
NEGATIVE,0.9811971783638
NEGATIVE,0.9719060659408568
NEGATIVE,0.9949984550476074
POSITIVE,0.7680186629295349
NEGATIVE,0.9899452328681946
NEGATIVE,0.7664249539375305
NEGATIVE,0.9946293234825134
POSITIVE,0.8086436986923218
NEGATIVE,0.9797013998031616
NEGATIVE,0.7190659642219543
NEGATIVE,0.9925582408905028
POSITIVE,0.5556116700172424
POSITIVE,0.9966703057289124
NEGATIVE,0.9939454197883606
NEGATIVE,0.996190905570984
NEGATIVE,0.9026543498039246
NEGATIVE,0.994662344455719
POSITIVE,0.9929649829864502
NEGATIVE,0.9953904151916504
NEGATIVE,0.9947227239608764
NEGATIVE,0.9985612034797668
NEGATIVE,0.998763918876648
NEGATIVE,0.9976882934570312
NEGATIVE,0.993000030517578
NEGATIVE,0.9983066320419312
POSITIVE,0.9923577904701232
NEGATIVE,0.97562837600708
NEGATIVE,0.9953652620315552
NEGATIVE,0.9942200183868408
POSITIVE,0.6107367277145386
NEGATIVE,0.994204580783844
NEGATIVE,0.8808188438415527
NEGATIVE,0.9799628257751464
NEGATIVE,0.9933356046676636
NEGATIVE,0.986655592918396
NEGATIVE,0.9985132813453674
NEGATIVE,0.9961158037185668
NEGATIVE,0.930211067199707
POSITIVE,0.5188561081886292
NEGATIVE,0.999309539794922
NEGATIVE,0.9996830224990844
NEGATIVE,0.9886460304260254
NEGATIVE,0.990982711315155
NEGATIVE,0.9981787204742432
NEGATIVE,0.996236264705658
POSITIVE,0.7322078943252563
NEGATIVE,0.9880208373069764
NEGATIVE,0.9973184466362
NEGATIVE,0.9972687363624572
POSITIVE,0.979848563671112
POSITIVE,0.5664337873458862
NEGATIVE,0.9879035353660583
NEGATIVE,0.9989211559295654
NEGATIVE,0.9984644651412964
POSITIVE,0.8409863114356995
NEGATIVE,0.9967358708381652
NEGATIVE,0.997771143913269
POSITIVE,0.9897053837776184
NEGATIVE,0.9881338477134703
NEGATIVE,0.9978076815605164
NEGATIVE,0.9993166923522948
NEGATIVE,0.9931160807609558
NEGATIVE,0.994952917098999
NEGATIVE,0.995543897151947
NEGATIVE,0.9965717792510986
NEGATIVE,0.9929981231689452
NEGATIVE,0.9939048886299132
POSITIVE,0.9056072235107422
NEGATIVE,0.9802818298339844
NEGATIVE,0.9950557947158812
NEGATIVE,0.9220308661460876
NEGATIVE,0.9947123527526855
POSITIVE,0.7908887267112732
NEGATIVE,0.995598554611206
NEGATIVE,0.9974507689476012
POSITIVE,0.997445821762085
NEGATIVE,0.8985655307769775
NEGATIVE,0.9392492771148682
POSITIVE,0.9328358769416808
NEGATIVE,0.9918428659439088
NEGATIVE,0.998814821243286
NEGATIVE,0.9869188666343688
NEGATIVE,0.9963939785957336
POSITIVE,0.7968313097953796
NEGATIVE,0.9762330055236816
NEGATIVE,0.999171018600464
NEGATIVE,0.9768986105918884
NEGATIVE,0.9986157417297364
NEGATIVE,0.9856022000312804
NEGATIVE,0.9839107990264891
NEGATIVE,0.9946368336677552
NEGATIVE,0.9790040850639344
NEGATIVE,0.9994449019432068
POSITIVE,0.9389798045158386
NEGATIVE,0.9988651275634766
NEGATIVE,0.9941190481185912
NEGATIVE,0.9964056015014648
POSITIVE,0.953086256980896
POSITIVE,0.9676086902618408
NEGATIVE,0.9986805319786072
NEGATIVE,0.997559666633606
NEGATIVE,0.9987635612487792
POSITIVE,0.5556826591491699
POSITIVE,0.9833064675331116
NEGATIVE,0.9984179735183716
NEGATIVE,0.9979400038719176
NEGATIVE,0.9992495179176332
POSITIVE,0.9955490827560424
NEGATIVE,0.95920068025589
POSITIVE,0.974684238433838
NEGATIVE,0.960071325302124
NEGATIVE,0.9988012313842772
NEGATIVE,0.9970921277999878
NEGATIVE,0.9920096397399902
NEGATIVE,0.9680954217910768
NEGATIVE,0.9937819838523864
NEGATIVE,0.983504831790924
POSITIVE,0.9966852068901062
NEGATIVE,0.9980759620666504
NEGATIVE,0.8194566369056702
NEGATIVE,0.9983718991279602
NEGATIVE,0.9989494681358336
NEGATIVE,0.9988021850585938
NEGATIVE,0.9937732815742492
NEGATIVE,0.9890167713165284
NEGATIVE,0.6406340003013611
NEGATIVE,0.9959551095962524
NEGATIVE,0.9993624091148376
NEGATIVE,0.9903916120529176
NEGATIVE,0.9990798234939576
NEGATIVE,0.9942387342453004
NEGATIVE,0.9777969717979432
NEGATIVE,0.9095513224601746
NEGATIVE,0.9934959411621094
NEGATIVE,0.9485965371131896
NEGATIVE,0.9980031847953796
NEGATIVE,0.9912509918212892
NEGATIVE,0.9961782693862916
NEGATIVE,0.9952670335769652
POSITIVE,0.9421192407608032
NEGATIVE,0.979381799697876
NEGATIVE,0.9959660768508912
POSITIVE,0.9907535314559937
NEGATIVE,0.9936298727989196
POSITIVE,0.661742091178894
NEGATIVE,0.9801316857337952
NEGATIVE,0.8389133214950562
NEGATIVE,0.951033055782318
NEGATIVE,0.9984089732170104
NEGATIVE,0.993395984172821
NEGATIVE,0.9929414987564088
POSITIVE,0.983440399169922
NEGATIVE,0.9915648698806764
NEGATIVE,0.9856379628181458
NEGATIVE,0.9974613189697266
POSITIVE,0.6059535145759583
NEGATIVE,0.998774230480194
NEGATIVE,0.7175225019454956
NEGATIVE,0.9967142343521118
NEGATIVE,0.99505877494812
POSITIVE,0.9965826869010924
NEGATIVE,0.9942955374717712
POSITIVE,0.9780465960502625
NEGATIVE,0.9964606165885924
NEGATIVE,0.9974979758262634
NEGATIVE,0.9905444383621216
NEGATIVE,0.9945953488349916
NEGATIVE,0.9917799830436708
NEGATIVE,0.995752453804016
NEGATIVE,0.9942007064819336
NEGATIVE,0.9727755188941956
NEGATIVE,0.9977558255195618
POSITIVE,0.922771453857422
NEGATIVE,0.9994422793388368
NEGATIVE,0.960494339466095
POSITIVE,0.8837590217590332
NEGATIVE,0.9980851411819458
NEGATIVE,0.9984563589096068
NEGATIVE,0.5112276673316956
NEGATIVE,0.8832148909568787
NEGATIVE,0.9858156442642212
NEGATIVE,0.9987930059432985
NEGATIVE,0.9694195985794068
NEGATIVE,0.9992075562477112
NEGATIVE,0.9953631162643432
NEGATIVE,0.7503970861434937
POSITIVE,0.9907166361808776
POSITIVE,0.7614879608154297
NEGATIVE,0.999273717403412
NEGATIVE,0.9903629422187804
POSITIVE,0.9825745224952698
NEGATIVE,0.9182558655738832
NEGATIVE,0.9970880150794984
POSITIVE,0.8758748173713684
NEGATIVE,0.9866695404052734
NEGATIVE,0.5279805064201355
NEGATIVE,0.9800100922584534
NEGATIVE,0.9983708262443542
NEGATIVE,0.99788099527359
NEGATIVE,0.9980742931365968
NEGATIVE,0.9988413453102112
NEGATIVE,0.9967429041862488
NEGATIVE,0.9960511326789856
NEGATIVE,0.997496783733368
NEGATIVE,0.9989940524101256
NEGATIVE,0.9967824220657348
NEGATIVE,0.9832010865211488
NEGATIVE,0.8419286012649536
NEGATIVE,0.9690829515457152
NEGATIVE,0.996505618095398
NEGATIVE,0.9698752164840698
POSITIVE,0.9958796501159668
NEGATIVE,0.9928174018859864
NEGATIVE,0.9941978454589844
NEGATIVE,0.9972507357597352
NEGATIVE,0.992517590522766
NEGATIVE,0.9782036542892456
NEGATIVE,0.9250519871711732
NEGATIVE,0.9966892600059508
NEGATIVE,0.997254192829132
NEGATIVE,0.9968173503875732
NEGATIVE,0.9314860105514526
